,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
APL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892561983471075,0.14600550964187328,0.14325068870523416,0.9700750451220671,0.0005614116011862185,0.06310001423586062,0.7692307692307692,0.7633136094674556,0.005917159763313609,0.02405607213299521,0.0012990625595520509,0.11038042922601947,1.9923161361141604,1.0,0.9923161361141603,0.3047309441381889,0.00039042546286387377,0.1578764319986274,0.0,0.0,0.0,0.0,0.0,0.0
BZIP25,3.0,0.11688311688311688,0.05194805194805195,0.06493506493506493,0.0,0.0004590173062957337,0.052932415194507774,0.022222222222222223,0.005555555555555556,0.016666666666666666,0.0,0.00039896369694663366,0.018305615683748673,0.0852994555353902,0.0054446460980036296,0.07985480943738657,0.055561788483748556,0.00060365591229212,0.04103089935479035,0.16489361702127658,0.15691489361702127,0.007978723404255319,0.0,0.0002419729625161553,0.05722323433946266,0.053588516746411484,0.024880382775119617,0.028708133971291867,3.6664283488239933e-06,0.0003781070953256863,0.028217327877541165,0.004866180048661801,0.0036496350364963502,0.0012165450121654502,0.0,0.00017865678414231054,0.004199660679131273,0.0027548209366391185,0.0013774104683195593,0.0013774104683195593,0.0,0.00023043579662510697,0.0014342493822643667,0.0,0.0,0.0,0.0,0.0,0.0,0.013172338090010977,0.005488474204171241,0.007683863885839737,0.0,0.00018563130394376175,0.008700852695008848,0.3885630498533724,0.21994134897360704,0.16862170087976538,0.19655414454334447,0.000681810405680726,0.09421252538117564
MYBC1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19414893617021275,0.13829787234042554,0.05585106382978723,5.673758865248227e-05,0.00021520452308166333,0.05863503338029543,0.41244019138755983,0.11578947368421053,0.2966507177033493,0.006009276063722525,0.00045042093317298234,0.10074817312347695,1.0462287104622872,0.40875912408759124,0.6374695863746959,0.30989743088216554,0.0003974015238146696,0.13119746066738328,0.22038567493112948,0.19008264462809918,0.030303030303030304,0.0,0.0006134205430343166,0.06273859730399374,0.0,0.0,0.0,0.0,0.0,0.0,0.02305159165751921,0.013172338090010977,0.009879253567508232,0.0,0.0002052031892593821,0.016179175064350012,0.0,0.0,0.0,0.0,0.0,0.0
AIP2,3.0,0.2077922077922078,0.03636363636363636,0.17142857142857143,0.008806818181818181,0.0005279579159180009,0.07769453207025367,0.04814814814814815,0.009259259259259259,0.03888888888888889,0.0,0.00044422372201797275,0.03321783403516242,0.0,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.007978723404255319,0.018617021276595744,0.0,0.00020335740070722794,0.012257122206638518,0.06315789473684211,0.0354066985645933,0.027751196172248804,4.399714018588792e-05,0.00040398949663431093,0.03277905401844316,0.013381995133819952,0.009732360097323601,0.0036496350364963502,0.0,0.0002218747873037066,0.010728128310550368,0.03994490358126722,0.03856749311294766,0.0013774104683195593,0.0,0.00041845846934374694,0.016132952976307267,0.0,0.0,0.0,0.0,0.0,0.0,0.06476399560922064,0.036223929747530186,0.02854006586169045,6.151916140939192e-05,0.0002675887890829,0.03330707324022283,0.01759530791788856,0.01466275659824047,0.002932551319648094,0.0,0.0004976022406136011,0.010842544040937615
FBH4,3.0,0.02857142857142857,0.007792207792207792,0.02077922077922078,0.0,0.0003377171517966893,0.018511699103489106,0.0,0.0,0.0,0.0,0.0,0.0,0.3774954627949183,0.07803992740471868,0.29945553539019965,0.8531793433426826,0.0008320283617252372,0.09799128594623625,0.20212765957446807,0.15691489361702127,0.045212765957446804,0.0009290780141843972,0.00023043272865074462,0.060079419397995805,0.01722488038277512,0.011483253588516746,0.005741626794258373,0.0,0.00032803636204210997,0.012254406267285573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495601173020528,0.1598240469208211,0.4897360703812317,0.6028136990194685,0.0007176752481395237,0.11922417171989283
ZFP7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.0002657585173348744,0.006423050745948072,0.051094890510948905,0.006082725060827251,0.045012165450121655,0.0012091360900450758,0.0002642106600589629,0.02684727220996781,0.05234159779614325,0.004132231404958678,0.048209366391184574,0.0008682435641683291,0.0003813777439203395,0.02135996816634656,0.0,0.0,0.0,0.0,0.0,0.0,0.021953896816684963,0.009879253567508232,0.012074643249176729,0.01347149009058998,0.0001918364922901821,0.013792002578191865,0.0,0.0,0.0,0.0,0.0,0.0
MYB34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978723404255319,0.005319148936170213,0.0026595744680851063,0.0,0.00015844156576698385,0.0037795544971457404,0.15023923444976078,0.07942583732057416,0.0708133971291866,4.0330711837063925e-05,0.00045418221022341015,0.05481664732540108,0.15206812652068127,0.06569343065693431,0.08637469586374696,0.0013513873947562612,0.00030057375835004443,0.05854962988377176,0.03856749311294766,0.01790633608815427,0.02066115702479339,0.0013774104683195593,0.00032439474091220614,0.01274792495204303,0.0,0.0,0.0,0.0,0.0,0.0,0.014270032930845226,0.005488474204171241,0.008781558726673985,0.0,0.00017877036154046092,0.010895396393316246,0.0,0.0,0.0,0.0,0.0,0.0
WOL,3.0,0.2779220779220779,0.2571428571428571,0.02077922077922078,0.003226461038961039,0.0005940658161818701,0.09928677710361929,0.09444444444444444,0.05555555555555556,0.03888888888888889,0.0015529444100872674,0.0006354111828278217,0.05193503749719643,0.08166969147005444,0.0308529945553539,0.050816696914700546,0.0,0.000686930325006357,0.036453185234715045,0.35904255319148937,0.031914893617021274,0.3271276595744681,0.0002198581560283688,0.00025519908579343096,0.09065727160098944,0.02200956937799043,0.016267942583732056,0.005741626794258373,0.0,0.00033947661001115944,0.017348747527809873,0.015815085158150853,0.013381995133819952,0.0024330900243309003,0.0,0.00021927882213427095,0.011430044512108847,0.01790633608815427,0.008264462809917356,0.009641873278236915,0.0,0.00032430066364898464,0.006132986566499377,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0,0.0001460906727165962,0.0012904115236420717,0.0,0.0,0.0,0.0,0.0,0.0
AT1G63820,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0028708133971291866,0.0019138755980861245,0.0,0.00022351338336481025,0.003237065464711603,0.12287104622871046,0.026763990267639905,0.09610705596107057,0.12314962170043653,0.0002848042039166222,0.05391337871909832,0.10330578512396695,0.08539944903581267,0.01790633608815427,0.09674741141825782,0.00047748974269228023,0.037059922683640695,0.0,0.0,0.0,0.0,0.0,0.0,0.45005488474204175,0.16355653128430298,0.2864983534577388,0.0006163978721607701,0.00034555213806696617,0.10876435840776282,0.0,0.0,0.0,0.0,0.0,0.0
LBD25,3.0,0.12727272727272726,0.03896103896103896,0.08831168831168831,2.7056277056277056e-05,0.00048127526266603473,0.05530341543232393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23670212765957446,0.03723404255319149,0.19946808510638298,0.0006099290780141844,0.000277959380445567,0.06829546320356948,0.007655502392344498,0.005741626794258373,0.0019138755980861245,0.0,0.00027390615102670154,0.006423050745948072,0.03527980535279805,0.018248175182481754,0.0170316301703163,0.0012669256825839949,0.0002510075448129559,0.02027199770428781,0.005509641873278237,0.004132231404958678,0.0013774104683195593,0.0,0.0003072118337606035,0.002891433497492297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBP3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41849148418491483,0.15571776155717762,0.26277372262773724,0.09650121061787446,0.0003477828965906229,0.10088826924636703,0.637741046831956,0.3787878787878788,0.25895316804407714,0.059177353472024324,0.0006280067976370021,0.09423011174019318,0.0,0.0,0.0,0.0,0.0,0.0,0.4807903402854007,0.2689352360043908,0.2118551042810099,0.0008648870339320394,0.0003568979345516853,0.1061774573817938,0.0,0.0,0.0,0.0,0.0,0.0
AT4G29100,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507177033492823,0.031578947368421054,0.03349282296650718,0.0,0.0003936704041373673,0.03395726420619119,1.0742092457420924,0.2128953771289538,0.8613138686131387,0.0775002889479627,0.00041350006767483017,0.14093406267641226,0.7079889807162535,0.5275482093663912,0.18044077134986225,0.14729742566733164,0.0006826705176646619,0.10033564872768647,0.0,0.0,0.0,0.0,0.0,0.0,0.18551042810098795,0.07244785949506037,0.11306256860592756,3.498148393867384e-05,0.00031228371423473733,0.0685123140118366,0.0,0.0,0.0,0.0,0.0,0.0
AT5G51790,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966507177033493,0.02200956937799043,0.007655502392344498,1.2832499220883977e-05,0.0003591833059992605,0.02192945880302474,0.043795620437956206,0.024330900243309004,0.019464720194647202,0.00011706096950191298,0.0002627577609890288,0.02104804515699749,0.12121212121212122,0.0674931129476584,0.05371900826446281,0.008965517241379312,0.0005000652460186977,0.037734905379463064,0.0,0.0,0.0,0.0,0.0,0.0,0.003293084522502744,0.0010976948408342481,0.0021953896816684962,0.0,0.00015178253561066074,0.002569016890614128,0.0,0.0,0.0,0.0,0.0,0.0
IAA26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654501216545012,0.040145985401459854,0.12530413625304138,0.07191099810035237,0.0003181671959157808,0.059448343683450554,0.44490358126721763,0.10743801652892562,0.33746556473829203,0.6233741806782559,0.0005252541493957103,0.08608259278673609,0.4437869822485207,0.4378698224852071,0.005917159763313609,0.0,0.0009956348560053402,0.0861387035403206,0.3490669593852909,0.15697036223929747,0.19209659714599342,1.206258066850822e-06,0.00034401295527350785,0.09209484223098295,0.036656891495601175,0.03372434017595308,0.002932551319648094,0.0,0.0006311526462972848,0.02039056179577983
IAA11,3.0,0.023376623376623377,0.005194805194805195,0.01818181818181818,0.0,0.00029583366338769597,0.0142406504175301,0.031481481481481485,0.001851851851851852,0.02962962962962963,0.0,0.0005517580319651697,0.024045859452928406,0.003629764065335753,0.0018148820326678765,0.0018148820326678765,0.0,0.0004304302499999028,0.0026753242830896288,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.00022212228671288743,0.0021665294329169383,0.20924574209245742,0.0705596107055961,0.1386861313868613,0.3963180620630588,0.0003117855018256433,0.07352277225608203,0.2713498622589532,0.19146005509641872,0.07988980716253444,0.007189132706374086,0.0005845199837922802,0.06478895884140527,1.029585798816568,0.3195266272189349,0.7100591715976331,0.0,0.0010796885920012086,0.12591229563443443,0.24259055982436883,0.10757409440175632,0.13501646542261253,0.0009746565180154643,0.00032603433793856906,0.07659261762155566,0.011730205278592375,0.00879765395894428,0.002932551319648094,0.0,0.00040233908011992945,0.007124165447985782
TCP14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17883211678832117,0.08029197080291971,0.09854014598540146,0.002043380720799215,0.00032683578940269017,0.06756882967545876,0.7630853994490359,0.19008264462809918,0.5730027548209367,0.1686691365061271,0.0006100905068714632,0.10288319074737087,0.0,0.0,0.0,0.0,0.0,0.0,0.19978046103183317,0.10318331503841932,0.09659714599341383,1.809387100276233e-05,0.00032926147225543194,0.06390536284922622,0.0,0.0,0.0,0.0,0.0,0.0
HB21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.0002619711480918094,0.006423050745948072,0.07177615571776155,0.029197080291970802,0.04257907542579076,0.0024197539645142265,0.00028603983528284986,0.03479705000355326,0.2988980716253444,0.1349862258953168,0.16391184573002754,0.30735442196257245,0.0005211020857106156,0.06814346637351745,0.0,0.0,0.0,0.0,0.0,0.0,0.026344676180021953,0.010976948408342482,0.015367727771679473,0.8349211710353313,0.00020678907568468885,0.01872522298687289,0.0,0.0,0.0,0.0,0.0,0.0
IAA31,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351851851851852,0.1814814814814815,0.1537037037037037,0.7792860578574865,0.0006252811127128902,0.10843485282792426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0036496350364963502,0.0036496350364963502,0.0,0.00019992319567575112,0.005222606177297582,0.19008264462809918,0.10192837465564739,0.0881542699724518,0.26624299420537667,0.0005367551749317106,0.05451749403247866,0.4970414201183432,0.40828402366863903,0.08875739644970414,0.7915610030994646,0.0009305071335599871,0.08097429384004878,0.021953896816684963,0.020856201975850714,0.0010976948408342481,0.0,0.0001774485529891492,0.019037118407455304,0.0,0.0,0.0,0.0,0.0,0.0
bZIP5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.01722488038277512,0.019138755980861243,0.0,0.0003402129249013202,0.020465336669757972,0.20316301703163017,0.024330900243309004,0.17883211678832117,0.200269092051412,0.0003549252408697476,0.07306112554314212,0.4049586776859504,0.19696969696969696,0.20798898071625344,0.12038757480763751,0.0006138259772673,0.0790341585023407,0.0,0.0,0.0,0.0,0.0,0.0,0.2305159165751921,0.10318331503841932,0.12733260153677278,0.00021109516169889387,0.00032314741604993585,0.07296888035348834,0.0,0.0,0.0,0.0,0.0,0.0
bZIP44,3.0,0.06493506493506493,0.06493506493506493,0.0,0.0,0.00040957512471156857,0.03604600319048489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440191387559809,0.0066985645933014355,0.005741626794258373,0.0,0.00027554808026570047,0.00832337290507652,0.15085158150851583,0.04744525547445256,0.10340632603406326,0.002455316790692023,0.00032281692985932595,0.057641827789453655,0.25619834710743805,0.1859504132231405,0.07024793388429752,0.0024052436591621546,0.0006225497019914064,0.06328142513370769,0.0,0.0,0.0,0.0,0.0,0.0,0.33150384193194293,0.14928649835345775,0.18221734357848518,1.206258066850822e-06,0.00033940976573974563,0.08981487155825964,0.0,0.0,0.0,0.0,0.0,0.0
OBP2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172749391727494,0.15936739659367397,0.25790754257907544,0.0026168312929161813,0.0003583228724384941,0.099039208274594,0.8650137741046833,0.4834710743801653,0.38154269972451793,0.6374009689370191,0.0007185523847445898,0.10801207122778521,0.0,0.0,0.0,0.0,0.0,0.0,1.654226125137212,0.7859495060373216,0.8682766190998903,0.199587459741137,0.00037525349526034655,0.15643192668344866,0.0,0.0,0.0,0.0,0.0,0.0
TGA7,3.0,0.04415584415584416,0.025974025974025976,0.01818181818181818,0.0,0.00039829390952394973,0.02879569251780493,0.07962962962962963,0.014814814814814815,0.06481481481481481,1.374287088572803e-05,0.0006695617048903429,0.04847600160544006,0.20326678765880218,0.07441016333938294,0.12885662431941924,0.0078006929549579275,0.0007563107729378407,0.07016371713273317,0.2978723404255319,0.11702127659574468,0.18085106382978722,0.0,0.00027040071725595175,0.07424752424308177,0.0066985645933014355,0.004784688995215311,0.0019138755980861245,0.0,0.00023815799345679287,0.005367189304486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36070381231671556,0.1407624633431085,0.21994134897360704,0.17996434430994612,0.0007907018865189276,0.09274659967941293
MYB88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931873479318735,0.20802919708029197,0.08515815085158152,0.003923765154950197,0.0003827636095218077,0.08392719093214877,0.6680440771349863,0.3402203856749311,0.3278236914600551,0.5599582027168234,0.0006601160234911732,0.09543712968159522,0.7100591715976331,0.5266272189349113,0.1834319526627219,0.09731614539306846,0.0011119580400795214,0.1081043632403022,0.19868276619099892,0.09879253567508232,0.09989023051591658,0.0,0.0003292283850507108,0.06320757954655049,0.0,0.0,0.0,0.0,0.0,0.0
WOX13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.00018180502189001028,0.0021665294329169383,0.2639902676399027,0.04257907542579076,0.22141119221411193,0.04118175271388817,0.0003270536592999533,0.0840690348891773,0.15151515151515152,0.10743801652892562,0.0440771349862259,0.00010639308444951079,0.0004939239957094779,0.04569778087970526,1.1420118343195267,0.3846153846153846,0.757396449704142,0.014229360383206536,0.0011442436480565872,0.13157228725583858,0.05817782656421515,0.0296377607025247,0.02854006586169045,0.0,0.0002515322579502495,0.033517894696333955,0.0,0.0,0.0,0.0,0.0,0.0
LRL2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061111111111111116,0.05,0.011111111111111112,8.589294303580019e-05,0.0007308567569009872,0.0366056945690397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19425837320574163,0.09090909090909091,0.10334928229665072,0.00029789730334194947,0.00044447187956382964,0.061120802542624246,0.3004866180048662,0.17883211678832117,0.12165450121654502,0.007573400191446547,0.000356812628450582,0.08537564359480601,0.19146005509641872,0.1584022038567493,0.03305785123966942,0.0,0.0005768569702374171,0.05782567020876243,0.0,0.0,0.0,0.0,0.0,0.0,0.015367727771679473,0.005488474204171241,0.009879253567508232,0.0,0.0001878112726815848,0.010908854882492077,0.0,0.0,0.0,0.0,0.0,0.0
ATAUX2-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15085158150851583,0.05961070559610706,0.09124087591240876,0.004199377057828119,0.00032023830358551304,0.059082015814186796,0.7520661157024794,0.19559228650137742,0.556473829201102,0.5810639308444951,0.0006316319138652489,0.1033022902539666,0.757396449704142,0.1834319526627219,0.57396449704142,0.202240067624683,0.0009714491150646486,0.11222180279092814,0.030735455543358946,0.01756311745334797,0.013172338090010977,0.0,0.00021569755761867673,0.018085960477460965,0.0,0.0,0.0,0.0,0.0,0.0
KNAT3,3.0,0.05974025974025974,0.015584415584415584,0.04415584415584416,0.0,0.0004107021349039944,0.03026611732768751,0.06296296296296297,0.016666666666666666,0.0462962962962963,0.0009173366316223459,0.0006001190184874676,0.04497966341736657,0.05989110707803993,0.032667876588021776,0.02722323049001815,0.0,0.000524776421188152,0.030171511286004704,0.10904255319148935,0.023936170212765957,0.0851063829787234,1.4184397163120568e-05,0.0002425200623930045,0.03799185502968065,0.04401913875598086,0.02200956937799043,0.02200956937799043,4.8580175621917913e-05,0.00038002968272459777,0.02379591281856615,0.018248175182481754,0.009732360097323601,0.00851581508515815,0.0,0.00021804250564021307,0.010941085684660831,0.012396694214876033,0.004132231404958678,0.008264462809917356,0.0,0.00034395079828656845,0.004782260996360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054252199413489736,0.051319648093841645,0.002932551319648094,0.0,0.0005031785377481288,0.02709572407663947
AT2G47890,3.0,0.08051948051948052,0.03116883116883117,0.04935064935064935,0.0,0.0003994724720451068,0.04210167795039952,0.08518518518518518,0.05555555555555556,0.02962962962962963,0.0010856867999725142,0.0006420033693027064,0.05406574054244322,0.045372050816696916,0.019963702359346643,0.025408348457350273,0.0,0.0005807809345865152,0.022275572641345213,0.3324468085106383,0.20212765957446807,0.13031914893617022,7.092198581560284e-06,0.00025099693636669986,0.07661660717030798,0.06889952153110047,0.03636363636363636,0.03253588516746411,1.8332141744119967e-06,0.0004107155517351292,0.03551045669343601,0.012165450121654502,0.00851581508515815,0.0036496350364963502,0.0,0.00023559139057899195,0.008860643368440923,0.008264462809917356,0.006887052341597796,0.0013774104683195593,0.0,0.0002568832680550489,0.0043209918975546085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105571847507331,0.011730205278592375,0.02932551319648094,0.0,0.0005488149648839756,0.02400569359308347
